"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-11,33,95,"II_mult_noise",0.01,665343,0.42485097843044,78.7433885306397,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,96,"II_mult_noise",0.01,665343,0.424830544062366,78.8179307676663,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,97,"II_mult_noise",0.01,665343,0.424825859379096,78.7729656823255,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,98,"II_mult_noise",0.01,665343,0.424791930063291,78.8675966635784,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,99,"II_mult_noise",0.01,665343,0.424793222853521,78.8268628157251,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,100,"II_mult_noise",0.01,665343,0.424804208279804,78.8027541401998,0.424803387855573,1.9061441763077e-05,0.424770602407241,0.42480293217381,0.424842994898191
2020-02-11,33,1,"II_mult_noise",0.05,665343,0.424655959962475,79.0456675144254,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,2,"II_mult_noise",0.05,665343,0.424771944815778,78.889479902047,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,3,"II_mult_noise",0.05,665343,0.424766282547292,79.0315136204108,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,4,"II_mult_noise",0.05,665343,0.424626220492735,79.2184964248977,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
2020-02-11,33,5,"II_mult_noise",0.05,665343,0.424897217100822,78.6546326811414,0.424731876397117,0.000108444479976541,0.424514134408367,0.424729211772111,0.424953657355381
