"day","empirical","homo","power","exp","county"
2020-02-12,221,371.315702569949,3781.85141399827,557.351597978652,"13045"
2020-02-12,260,370.591347207793,767.321683923309,136.986559934215,"13045"
2020-02-12,513,365.892323960984,2099.34275545458,308.443317769959,"13045"
2020-02-12,357,368.789745409609,2859.74206618856,445.806391034743,"13045"
2020-02-12,347,368.975477553752,2102.24201975585,355.395660343268,"13045"
2020-02-12,562,364.982236454685,2618.89863874594,399.68723642333,"13045"
2020-02-12,511,365.929470389813,3893.73537034525,586.835751495187,"13045"
2020-02-12,247,370.832798995178,4503.15303813873,651.351268972024,"13045"
2020-02-12,627,363.774977517758,3684.90691665907,564.724152572134,"13045"
2020-02-12,1798,342.025743438656,2617.82493223665,397.342376891286,"13045"
2020-02-12,147,372.690120436605,1222.66851720735,235.41847017202,"13045"
2020-02-12,233,371.092823996978,849.246093286678,134.22585299268,"13045"
2020-02-12,476,366.579532894312,2780.75971410958,438.063546007366,"13045"
2020-02-12,734,361.787643575432,2745.67588969532,427.313858304052,"13045"
2020-02-12,239,370.981384710492,3512.36826453397,518.217757667987,"13045"
2020-02-12,590,364.462186451086,2232.99179623364,371.343526367631,"13045"
2020-02-12,189,371.910045431206,1681.5998873316,268.590022595394,"13045"
2020-02-12,238,370.999957924907,3926.69795590436,568.153716773913,"13045"
2020-02-13,314,367.980212319047,3276.46245852158,454.420058058274,"13045"
2020-02-13,756,359.805340292257,2663.67784139484,395.256999592959,"13045"
2020-02-13,264,368.904971598096,2079.11386010848,348.934732099756,"13045"
2020-02-13,177,370.514052743641,1817.78088400789,301.020382946231,"13045"
2020-02-13,401,366.371131173503,1829.38018534093,275.867641594783,"13045"
2020-02-13,111,371.734734991985,907.429464338213,135.7530916151,"13045"
2020-02-13,459,365.298410409806,2822.39597745763,444.591420169822,"13045"
2020-02-13,198,370.12565384644,1420.14434406978,258.79499755546,"13045"
2020-02-13,224,369.644779021335,2209.36706398012,349.978808364288,"13045"
2020-02-13,292,368.387106401829,906.372112448195,152.195159683907,"13045"
2020-02-13,920,356.772129856977,3393.00740637837,486.811305945507,"13045"
